timestamp,AT,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GR,LT,LV,PL,PT,RO,SE,SI
2013-12-23T21:00:00Z,438.000,0.000,0.000,79.100,22895.000,3079.600,0.000,0.000,0.000,6430.000,0.000,0.000,0.000,2151.775,0.000,0.000,0.000,0.000
2013-12-23T22:00:00Z,648.000,0.000,0.000,68.800,23584.000,2989.500,0.000,0.000,0.000,6266.000,0.000,0.000,0.000,2289.425,0.000,0.000,0.000,0.000
2013-12-23T23:00:00Z,784.000,0.000,0.000,69.500,23858.000,2923.000,0.000,0.000,0.000,6056.000,0.000,0.000,0.000,2355.038,0.000,0.000,0.000,0.000
2013-12-24T00:00:00Z,928.000,0.000,0.000,72.000,23672.000,2540.200,0.000,0.000,0.000,5952.000,0.000,0.000,0.000,2431.675,0.000,0.000,0.000,0.000
2013-12-24T01:00:00Z,1095.000,0.000,0.000,67.300,23741.000,2503.200,0.000,0.000,0.000,5952.000,0.000,0.000,0.000,2556.913,0.000,0.000,0.000,0.000
2013-12-24T02:00:00Z,1086.000,0.000,0.000,65.400,23718.000,2493.600,0.000,0.000,0.000,5982.000,0.000,0.000,0.000,2537.000,0.000,0.000,0.000,0.000
2013-12-24T03:00:00Z,997.000,0.000,0.000,73.400,23602.000,2433.300,0.000,0.000,0.000,5943.000,0.000,0.000,0.000,2609.088,0.000,0.000,0.000,0.000
2013-12-24T04:00:00Z,1092.000,0.000,0.000,76.200,23759.000,2429.000,0.000,0.000,0.000,5870.000,0.000,0.000,0.000,2653.088,0.000,0.000,0.000,0.000
2013-12-24T05:00:00Z,1269.000,0.000,0.000,70.100,24251.000,2440.800,0.000,0.000,0.000,5850.000,0.000,0.000,0.000,2690.438,0.000,0.000,0.000,0.000
2013-12-24T06:00:00Z,1273.000,0.000,0.000,75.200,24744.000,2755.100,0.000,0.000,0.000,5818.000,0.000,0.000,0.000,2779.638,0.000,0.000,0.000,0.000
2013-12-24T07:00:00Z,1238.000,0.000,0.000,83.900,24847.000,2854.700,0.000,0.000,0.000,5818.000,0.000,0.000,0.000,2727.938,0.000,0.000,0.000,0.000
2013-12-24T08:00:00Z,1195.000,0.000,0.000,86.800,24366.000,2914.400,0.000,0.000,0.000,5815.000,0.000,0.000,0.000,2783.200,0.000,0.000,0.000,0.000
2013-12-24T09:00:00Z,1233.000,0.000,0.000,85.600,24560.000,2927.100,0.000,0.000,0.000,5860.000,0.000,0.000,0.000,2641.175,0.000,0.000,0.000,0.000
2013-12-24T10:00:00Z,1285.000,0.000,0.000,86.400,24525.000,2942.100,0.000,0.000,0.000,5858.000,0.000,0.000,0.000,2573.500,0.000,0.000,0.000,0.000
2013-12-24T11:00:00Z,1305.000,0.000,0.000,83.900,24154.000,2969.200,0.000,0.000,0.000,5790.000,0.000,0.000,0.000,2540.250,0.000,0.000,0.000,0.000
2013-12-24T12:00:00Z,1289.000,0.000,0.000,84.800,23575.000,2919.500,0.000,0.000,0.000,5637.000,0.000,0.000,0.000,2445.713,0.000,0.000,0.000,0.000
2013-12-24T13:00:00Z,1321.000,0.000,0.000,82.800,23450.000,2721.000,0.000,0.000,0.000,5443.000,0.000,0.000,0.000,2489.013,0.000,0.000,0.000,0.000
2013-12-24T14:00:00Z,1328.000,0.000,0.000,86.500,23376.000,2523.100,0.000,0.000,0.000,5270.000,0.000,0.000,0.000,2687.313,0.000,0.000,0.000,0.000
2013-12-24T15:00:00Z,1341.000,0.000,0.000,86.400,23363.000,2413.600,0.000,0.000,0.000,5311.000,0.000,0.000,0.000,2777.588,0.000,0.000,0.000,0.000
2013-12-24T16:00:00Z,1328.000,0.000,0.000,94.800,23532.000,2372.700,0.000,0.000,0.000,5104.000,0.000,0.000,0.000,2789.275,0.000,0.000,0.000,0.000
2013-12-24T17:00:00Z,1315.000,0.000,0.000,98.300,23032.000,2106.500,0.000,0.000,0.000,4932.000,0.000,0.000,0.000,2677.175,0.000,0.000,0.000,0.000
2013-12-24T18:00:00Z,1303.000,0.000,0.000,98.200,21090.000,1924.300,0.000,0.000,0.000,4849.000,0.000,0.000,0.000,2656.788,0.000,0.000,0.000,0.000
2013-12-24T19:00:00Z,1292.000,0.000,0.000,97.700,19274.000,1958.900,0.000,0.000,0.000,4608.000,0.000,0.000,0.000,2677.650,0.000,0.000,0.000,0.000
2013-12-24T20:00:00Z,1273.000,0.000,0.000,90.600,17828.000,2062.400,0.000,0.000,0.000,4737.000,0.000,0.000,0.000,2693.588,0.000,0.000,0.000,0.000
2013-12-24T21:00:00Z,1295.000,0.000,0.000,92.900,16223.000,2075.500,0.000,0.000,0.000,4820.000,0.000,0.000,0.000,2515.600,0.000,0.000,0.000,0.000
2013-12-24T22:00:00Z,1328.000,0.000,0.000,97.400,15044.000,1909.900,0.000,0.000,0.000,4980.000,0.000,0.000,0.000,2465.238,0.000,0.000,0.000,0.000
2013-12-24T23:00:00Z,1317.000,0.000,0.000,102.300,14478.000,1735.600,0.000,0.000,0.000,5106.000,0.000,0.000,0.000,2324.275,0.000,0.000,0.000,0.000
2013-12-25T00:00:00Z,1285.000,0.000,0.000,99.600,13453.000,1663.500,0.000,0.000,0.000,5057.000,0.000,0.000,0.000,2293.538,0.000,0.000,0.000,0.000
2013-12-25T01:00:00Z,1268.000,0.000,0.000,105.900,12889.000,1548.400,0.000,0.000,0.000,4984.000,0.000,0.000,0.000,2325.000,0.000,0.000,0.000,0.000
2013-12-25T02:00:00Z,1281.000,0.000,0.000,110.100,13686.000,1376.500,0.000,0.000,0.000,4629.000,0.000,0.000,0.000,2403.600,0.000,0.000,0.000,0.000
2013-12-25T03:00:00Z,1272.000,0.000,0.000,102.500,13604.000,1080.300,0.000,0.000,0.000,4067.000,0.000,0.000,0.000,2398.488,0.000,0.000,0.000,0.000
2013-12-25T04:00:00Z,1303.000,0.000,0.000,93.500,13474.000,1013.500,0.000,0.000,0.000,3588.000,0.000,0.000,0.000,2442.050,0.000,0.000,0.000,0.000
2013-12-25T05:00:00Z,1292.000,0.000,0.000,94.400,14573.000,951.000,0.000,0.000,0.000,2988.000,0.000,0.000,0.000,2333.675,0.000,0.000,0.000,0.000
2013-12-25T06:00:00Z,1302.000,0.000,0.000,85.600,15137.000,863.300,0.000,0.000,0.000,2644.000,0.000,0.000,0.000,2340.600,0.000,0.000,0.000,0.000
2013-12-25T07:00:00Z,1295.000,0.000,0.000,83.400,15186.000,788.700,0.000,0.000,0.000,2480.000,0.000,0.000,0.000,2310.000,0.000,0.000,0.000,0.000
2013-12-25T08:00:00Z,1299.000,0.000,0.000,78.900,14072.000,947.200,0.000,0.000,0.000,2276.000,0.000,0.000,0.000,2124.525,0.000,0.000,0.000,0.000
2013-12-25T09:00:00Z,1291.000,0.000,0.000,80.600,11133.000,1210.200,0.000,0.000,0.000,1882.000,0.000,0.000,0.000,1941.613,0.000,0.000,0.000,0.000
2013-12-25T10:00:00Z,1304.000,0.000,0.000,84.600,8706.000,1529.900,0.000,0.000,0.000,1697.000,0.000,0.000,0.000,1807.875,0.000,0.000,0.000,0.000
2013-12-25T11:00:00Z,1320.000,0.000,0.000,72.200,7143.000,1745.700,0.000,0.000,0.000,1677.000,0.000,0.000,0.000,1674.775,0.000,0.000,0.000,0.000
2013-12-25T12:00:00Z,1346.000,0.000,0.000,71.900,5680.000,1814.400,0.000,0.000,0.000,1705.000,0.000,0.000,0.000,1694.075,0.000,0.000,0.000,0.000
2013-12-25T13:00:00Z,1334.000,0.000,0.000,79.600,4915.000,1862.000,0.000,0.000,0.000,1886.000,0.000,0.000,0.000,1674.300,0.000,0.000,0.000,0.000
2013-12-25T14:00:00Z,1337.000,0.000,0.000,88.200,4095.000,1599.500,0.000,0.000,0.000,1796.000,0.000,0.000,0.000,1694.563,0.000,0.000,0.000,0.000
2013-12-25T15:00:00Z,1358.000,0.000,0.000,80.800,3903.000,1383.400,0.000,0.000,0.000,1662.000,0.000,0.000,0.000,1738.838,0.000,0.000,0.000,0.000
2013-12-25T16:00:00Z,1362.000,0.000,0.000,82.000,3394.000,1355.600,0.000,0.000,0.000,1700.000,0.000,0.000,0.000,1650.650,0.000,0.000,0.000,0.000
2013-12-25T17:00:00Z,1361.000,0.000,0.000,82.100,3035.000,1353.500,0.000,0.000,0.000,1699.000,0.000,0.000,0.000,1541.200,0.000,0.000,0.000,0.000
2013-12-25T18:00:00Z,1341.000,0.000,0.000,78.800,2913.000,1154.800,0.000,0.000,0.000,1957.000,0.000,0.000,0.000,1441.400,0.000,0.000,0.000,0.000
2013-12-25T19:00:00Z,1333.000,0.000,0.000,74.600,2621.000,1002.500,0.000,0.000,0.000,1955.000,0.000,0.000,0.000,1290.600,0.000,0.000,0.000,0.000
2013-12-25T20:00:00Z,1326.000,0.000,0.000,75.700,2323.000,1026.300,0.000,0.000,0.000,2148.000,0.000,0.000,0.000,1200.400,0.000,0.000,0.000,0.000
2013-12-25T21:00:00Z,1325.000,0.000,0.000,74.300,1712.000,970.500,0.000,0.000,0.000,2120.000,0.000,0.000,0.000,1192.438,0.000,0.000,0.000,0.000
2013-12-25T22:00:00Z,1310.000,0.000,0.000,72.000,1450.000,839.400,0.000,0.000,0.000,2112.000,0.000,0.000,0.000,1229.938,0.000,0.000,0.000,0.000
2013-12-25T23:00:00Z,1258.000,0.000,0.000,68.000,1482.000,775.300,0.000,0.000,0.000,2118.000,0.000,0.000,0.000,1061.725,0.000,0.000,0.000,0.000
2013-12-26T00:00:00Z,1114.000,0.000,0.000,73.300,1808.000,700.800,0.000,0.000,0.000,1940.000,0.000,0.000,0.000,1019.238,0.000,0.000,0.000,0.000
2013-12-26T01:00:00Z,1214.000,0.000,0.000,79.800,2073.000,660.200,0.000,0.000,0.000,1745.000,0.000,0.000,0.000,985.075,0.000,0.000,0.000,0.000
2013-12-26T02:00:00Z,1269.000,0.000,0.000,83.500,2200.000,662.100,0.000,0.000,0.000,1734.000,0.000,0.000,0.000,954.463,0.000,0.000,0.000,0.000
2013-12-26T03:00:00Z,1279.000,0.000,0.000,92.100,2056.000,667.400,0.000,0.000,0.000,1694.000,0.000,0.000,0.000,965.413,0.000,0.000,0.000,0.000
2013-12-26T04:00:00Z,1202.000,0.000,0.000,97.100,1900.000,582.700,0.000,0.000,0.000,1608.000,0.000,0.000,0.000,1007.950,0.000,0.000,0.000,0.000
2013-12-26T05:00:00Z,1067.000,0.000,0.000,99.200,1646.000,424.700,0.000,0.000,0.000,1708.000,0.000,0.000,0.000,1064.725,0.000,0.000,0.000,0.000
2013-12-26T06:00:00Z,912.000,0.000,0.000,107.900,1328.000,284.800,0.000,0.000,0.000,1769.000,0.000,0.000,0.000,1187.038,0.000,0.000,0.000,0.000
2013-12-26T07:00:00Z,893.000,0.000,0.000,114.600,1311.000,205.700,0.000,0.000,0.000,1860.000,0.000,0.000,0.000,1128.800,0.000,0.000,0.000,0.000
2013-12-26T08:00:00Z,841.000,0.000,0.000,115.700,1517.000,164.600,0.000,0.000,0.000,2028.000,0.000,0.000,0.000,1007.913,0.000,0.000,0.000,0.000
2013-12-26T09:00:00Z,805.000,0.000,0.000,100.200,1612.000,129.800,0.000,0.000,0.000,2060.000,0.000,0.000,0.000,987.975,0.000,0.000,0.000,0.000
2013-12-26T10:00:00Z,826.000,0.000,0.000,89.700,1526.000,109.400,0.000,0.000,0.000,1976.000,0.000,0.000,0.000,999.475,0.000,0.000,0.000,0.000
2013-12-26T11:00:00Z,870.000,0.000,0.000,89.200,1296.000,88.400,0.000,0.000,0.000,2166.000,0.000,0.000,0.000,981.900,0.000,0.000,0.000,0.000
2013-12-26T12:00:00Z,908.000,0.000,0.000,78.900,1151.000,121.500,0.000,0.000,0.000,2326.000,0.000,0.000,0.000,1015.888,0.000,0.000,0.000,0.000
2013-12-26T13:00:00Z,895.000,0.000,0.000,80.400,1250.000,139.100,0.000,0.000,0.000,2460.000,0.000,0.000,0.000,1069.300,0.000,0.000,0.000,0.000
2013-12-26T14:00:00Z,902.000,0.000,0.000,80.200,1436.000,119.300,0.000,0.000,0.000,2348.000,0.000,0.000,0.000,1228.425,0.000,0.000,0.000,0.000
2013-12-26T15:00:00Z,863.000,0.000,0.000,76.200,1522.000,81.300,0.000,0.000,0.000,2130.000,0.000,0.000,0.000,1357.438,0.000,0.000,0.000,0.000
2013-12-26T16:00:00Z,690.000,0.000,0.000,81.200,1427.000,72.000,0.000,0.000,0.000,2056.000,0.000,0.000,0.000,1463.725,0.000,0.000,0.000,0.000
2013-12-26T17:00:00Z,639.000,0.000,0.000,64.400,1441.000,95.500,0.000,0.000,0.000,2418.000,0.000,0.000,0.000,1601.875,0.000,0.000,0.000,0.000
2013-12-26T18:00:00Z,588.000,0.000,0.000,62.100,1784.000,146.300,0.000,0.000,0.000,2780.000,0.000,0.000,0.000,1605.163,0.000,0.000,0.000,0.000
2013-12-26T19:00:00Z,569.000,0.000,0.000,51.000,2326.000,185.600,0.000,0.000,0.000,3258.000,0.000,0.000,0.000,1518.150,0.000,0.000,0.000,0.000
2013-12-26T20:00:00Z,459.000,0.000,0.000,50.700,3170.000,257.300,0.000,0.000,0.000,3694.000,0.000,0.000,0.000,1480.900,0.000,0.000,0.000,0.000
2013-12-26T21:00:00Z,337.000,0.000,0.000,50.700,3887.000,263.500,0.000,0.000,0.000,4224.000,0.000,0.000,0.000,1519.225,0.000,0.000,0.000,0.000
2013-12-26T22:00:00Z,223.000,0.000,0.000,56.100,4439.000,270.500,0.000,0.000,0.000,4404.000,0.000,0.000,0.000,1498.938,0.000,0.000,0.000,0.000
2013-12-26T23:00:00Z,208.000,0.000,0.000,53.200,5000.000,307.600,0.000,0.000,0.000,4732.000,0.000,0.000,0.000,1277.338,0.000,0.000,0.000,0.000
2013-12-27T00:00:00Z,421.000,0.000,0.000,63.400,5605.000,397.900,0.000,0.000,0.000,5044.000,0.000,0.000,0.000,1136.950,0.000,0.000,0.000,0.000
2013-12-27T01:00:00Z,497.000,0.000,0.000,62.300,6459.000,460.400,0.000,0.000,0.000,5363.000,0.000,0.000,0.000,1120.988,0.000,0.000,0.000,0.000
2013-12-27T02:00:00Z,602.000,0.000,0.000,51.900,7980.000,590.700,0.000,0.000,0.000,5567.000,0.000,0.000,0.000,1128.125,0.000,0.000,0.000,0.000
2013-12-27T03:00:00Z,528.000,0.000,0.000,38.700,8955.000,810.700,0.000,0.000,0.000,5652.000,0.000,0.000,0.000,1080.550,0.000,0.000,0.000,0.000
2013-12-27T04:00:00Z,415.000,0.000,0.000,31.900,9629.000,1118.700,0.000,0.000,0.000,5784.000,0.000,0.000,0.000,1043.238,0.000,0.000,0.000,0.000
2013-12-27T05:00:00Z,467.000,0.000,0.000,28.600,12110.000,1466.400,0.000,0.000,0.000,5944.000,0.000,0.000,0.000,1033.900,0.000,0.000,0.000,0.000
2013-12-27T06:00:00Z,492.000,0.000,0.000,26.800,12987.000,1746.800,0.000,0.000,0.000,6050.000,0.000,0.000,0.000,975.325,0.000,0.000,0.000,0.000
2013-12-27T07:00:00Z,441.000,0.000,0.000,27.800,14479.000,2065.100,0.000,0.000,0.000,6141.000,0.000,0.000,0.000,947.075,0.000,0.000,0.000,0.000
2013-12-27T08:00:00Z,317.000,0.000,0.000,30.200,16466.000,2409.100,0.000,0.000,0.000,6000.000,0.000,0.000,0.000,860.500,0.000,0.000,0.000,0.000
2013-12-27T09:00:00Z,211.000,0.000,0.000,55.300,19184.000,2770.800,0.000,0.000,0.000,5800.000,0.000,0.000,0.000,778.725,0.000,0.000,0.000,0.000
2013-12-27T10:00:00Z,122.000,0.000,0.000,64.800,19812.000,2963.200,0.000,0.000,0.000,5530.000,0.000,0.000,0.000,752.963,0.000,0.000,0.000,0.000
2013-12-27T11:00:00Z,94.000,0.000,0.000,50.300,19998.000,3085.000,0.000,0.000,0.000,5326.000,0.000,0.000,0.000,781.613,0.000,0.000,0.000,0.000
2013-12-27T12:00:00Z,42.000,0.000,0.000,46.100,20056.000,3125.800,0.000,0.000,0.000,4982.000,0.000,0.000,0.000,781.525,0.000,0.000,0.000,0.000
2013-12-27T13:00:00Z,31.000,0.000,0.000,44.100,20876.000,3109.600,0.000,0.000,0.000,4821.000,0.000,0.000,0.000,923.425,0.000,0.000,0.000,0.000
2013-12-27T14:00:00Z,18.000,0.000,0.000,36.500,20928.000,3084.600,0.000,0.000,0.000,4582.000,0.000,0.000,0.000,1160.925,0.000,0.000,0.000,0.000
2013-12-27T15:00:00Z,60.000,0.000,0.000,32.000,21564.000,3036.300,0.000,0.000,0.000,4425.000,0.000,0.000,0.000,1673.313,0.000,0.000,0.000,0.000
2013-12-27T16:00:00Z,119.000,0.000,0.000,45.300,21146.000,3007.100,0.000,0.000,0.000,4616.000,0.000,0.000,0.000,2017.863,0.000,0.000,0.000,0.000
2013-12-27T17:00:00Z,236.000,0.000,0.000,52.400,21072.000,3007.900,0.000,0.000,0.000,4838.000,0.000,0.000,0.000,2199.388,0.000,0.000,0.000,0.000
2013-12-27T18:00:00Z,466.000,0.000,0.000,52.500,21481.000,2970.700,0.000,0.000,0.000,4910.000,0.000,0.000,0.000,2290.700,0.000,0.000,0.000,0.000
2013-12-27T19:00:00Z,505.000,0.000,0.000,53.000,21000.000,2924.300,0.000,0.000,0.000,4822.000,0.000,0.000,0.000,2336.800,0.000,0.000,0.000,0.000
2013-12-27T20:00:00Z,566.000,0.000,0.000,66.900,20412.000,2884.700,0.000,0.000,0.000,4768.000,0.000,0.000,0.000,2385.988,0.000,0.000,0.000,0.000
2013-12-27T21:00:00Z,754.000,0.000,0.000,88.000,19036.000,2839.200,0.000,0.000,0.000,4533.000,0.000,0.000,0.000,2378.400,0.000,0.000,0.000,0.000
2013-12-27T22:00:00Z,848.000,0.000,0.000,76.900,17356.000,2750.000,0.000,0.000,0.000,4367.000,0.000,0.000,0.000,2400.500,0.000,0.000,0.000,0.000
2013-12-27T23:00:00Z,842.000,0.000,0.000,71.900,15902.000,2547.100,0.000,0.000,0.000,3994.000,0.000,0.000,0.000,2376.225,0.000,0.000,0.000,0.000
